level_key,features_set,classifier,K,feature,importance
Level5,all_features_nohelp,Random Forest,1,CO_std_base_error_disp_time,0.0
Level5,all_features_nohelp,Random Forest,1,CO_std_base_structure_disp_time,0.0
Level5,all_features_nohelp,Random Forest,1,CO_std_base_comment_disp_time,0.0
Level5,all_features_nohelp,Random Forest,1,CO_std_var_creation_disp_time,0.0
Level5,all_features_nohelp,Random Forest,1,CO_std_var_modif_disp_time,0.0
Level5,all_features_nohelp,Random Forest,1,CO_std_var_usage_disp_time,0.0
Level5,all_features_nohelp,Random Forest,1,CO_std_var_type_disp_time,0.0
Level5,all_features_nohelp,Random Forest,1,CO_std_condi_1bran_disp_time,0.0
Level5,all_features_nohelp,Random Forest,1,CO_std_condi_2bran_disp_time,0.0
Level5,all_features_nohelp,Random Forest,1,CO_std_condi_3bran_disp_time,0.0
Level5,all_features_nohelp,Random Forest,1,CO_std_for_simple_disp_time,0.0
Level5,all_features_nohelp,Random Forest,1,CO_std_for_counter_0_disp_time,0.0
Level5,all_features_nohelp,Random Forest,1,CO_std_for_counter_n_disp_time,0.0
Level5,all_features_nohelp,Random Forest,1,CO_std_while_simple_disp_time,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_code_editor_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_control_function_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_help_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_base_program_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_base_error_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_base_structuration_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_base_comment_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_var_creation_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_var_modif_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_var_usage_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_var_type_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_condi_1bran_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_condi_2bran_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_condi_3bran_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_for_simple_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_for_counter_0_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_for_counter_n_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_while_simple_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_pasted,0.0
Level5,all_features_nohelp,Random Forest,1,CO_rate_code_editor_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_rate_control_function_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_rate_help_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_rate_base_program_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_rate_base_error_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_rate_base_structuration_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_rate_base_comment_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_rate_var_creation_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_rate_var_modif_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_rate_var_usage_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_rate_var_type_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_rate_condi_1bran_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_rate_condi_2bran_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_rate_condi_3bran_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_rate_for_simple_copied,0.005457447993091613
Level5,all_features_nohelp,Random Forest,1,CO_rate_for_counter_0_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_rate_for_counter_n_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_rate_while_simple_copied,0.0
Level5,all_features_nohelp,Random Forest,1,CO_rate_pasted,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_too_many_lines_error,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_syntactic_error,0.006222287024211681
Level5,all_features_nohelp,Random Forest,1,CO_tot_semantic_error,0.0
Level5,all_features_nohelp,Random Forest,1,GA_tot_open_chest_loc_error,0.0
Level5,all_features_nohelp,Random Forest,1,GA_tot_open_chest_key_error,0.0
Level5,all_features_nohelp,Random Forest,1,GA_tot_read_message_loc_error,0.0
Level5,all_features_nohelp,Random Forest,1,GA_tot_walk_loc_error,0.0
Level5,all_features_nohelp,Random Forest,1,GA_tot_not_allowed_func_error,0.0
Level5,all_features_nohelp,Random Forest,1,GA_tot_function_param_error,0.0
Level5,all_features_nohelp,Random Forest,1,CO_rate_too_many_lines_error,0.0
Level5,all_features_nohelp,Random Forest,1,CO_rate_syntactic_error,0.0
Level5,all_features_nohelp,Random Forest,1,CO_rate_semantic_error,0.0
Level5,all_features_nohelp,Random Forest,1,GA_rate_open_chest_loc_error,0.0
Level5,all_features_nohelp,Random Forest,1,GA_rate_open_chest_key_error,0.0
Level5,all_features_nohelp,Random Forest,1,GA_rate_read_message_loc_error,0.0
Level5,all_features_nohelp,Random Forest,1,GA_rate_walk_loc_error,0.0
Level5,all_features_nohelp,Random Forest,1,GA_rate_not_allowed_func_error,0.0
Level5,all_features_nohelp,Random Forest,1,GA_rate_function_param_error,0.0
Level5,all_features_nohelp,Random Forest,1,GA_tot_spike_touch_lost,0.0
Level5,all_features_nohelp,Random Forest,1,GA_tot_barrel_explosion_lost,0.0
Level5,all_features_nohelp,Random Forest,1,GA_tot_pirate_shot_lost,0.0
Level5,all_features_nohelp,Random Forest,1,GA_rate_spike_touch_lost,0.0
Level5,all_features_nohelp,Random Forest,1,GA_rate_barrel_explosion_lost,0.0
Level5,all_features_nohelp,Random Forest,1,GA_rate_pirate_shot_lost,0.0
Level5,all_features_nohelp,Random Forest,1,EX_tot_user_stopped,0.0
Level5,all_features_nohelp,Random Forest,1,EX_tot_completed,0.0
Level5,all_features_nohelp,Random Forest,1,EX_rate_user_stopped,0.0
Level5,all_features_nohelp,Random Forest,1,EX_rate_completed,0.01081998817363694
Level5,all_features_nohelp,Random Forest,1,CO_tot_var_affect_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_boolean_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_string_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_int_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_float_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_comparison_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_if_branch_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_elif_branch_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_else_branch_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_for_simple_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_for_counter_0_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_for_counter_n_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_tot_while_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_avg_var_affect_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_avg_boolean_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_avg_string_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_avg_int_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_avg_float_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_avg_comparison_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_avg_if_branch_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_avg_elif_branch_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_avg_else_branch_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_avg_for_simple_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_avg_for_counter_0_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_avg_for_counter_n_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_avg_while_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_std_var_affect_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_std_boolean_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_std_string_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_std_int_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_std_float_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_std_comparison_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_std_if_branch_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_std_elif_branch_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_std_else_branch_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_std_for_simple_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_std_for_counter_0_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_std_for_counter_n_impl,0.0
Level5,all_features_nohelp,Random Forest,1,CO_std_while_impl,0.0
Level5,all_features_nohelp,Random Forest,1,GA_tot_walk_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_tot_left_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_tot_right_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_tot_open_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_tot_jump_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_tot_jump_height_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_tot_jump_high_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_tot_get_height_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_tot_read_string_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_tot_read_int_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_tot_attack_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_tot_detect_obstacle_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_tot_turn_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_tot_shoot_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_avg_walk_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_avg_left_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_avg_right_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_avg_open_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_avg_jump_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_avg_jump_height_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_avg_jump_high_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_avg_get_height_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_avg_read_string_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_avg_read_int_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_avg_attack_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_avg_detect_obstacle_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_avg_turn_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_avg_shoot_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_std_walk_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_std_left_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_std_right_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_std_open_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_std_jump_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_std_jump_height_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_std_jump_high_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_std_get_height_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_std_read_string_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_std_read_int_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_std_attack_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_std_detect_obstacle_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_std_turn_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_std_shoot_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,1,GA_max_progression,0.0
Level5,all_features_nohelp,Random Forest,1,EX_tot_speed_changed,0.0
Level5,all_features_nohelp,Random Forest,1,EX_rate_speed_changed,0.0
Level5,all_features_nohelp,Random Forest,2,level_time_spent,0.05593058712011798
Level5,all_features_nohelp,Random Forest,2,CO_tot_base_program_disp_time,0.0
Level5,all_features_nohelp,Random Forest,2,CO_tot_base_error_disp_time,0.0
Level5,all_features_nohelp,Random Forest,2,CO_tot_base_structure_disp_time,0.0070169897816349525
Level5,all_features_nohelp,Random Forest,2,CO_tot_base_comment_disp_time,0.0
Level5,all_features_nohelp,Random Forest,2,CO_tot_var_creation_disp_time,0.007608970654857139
Level5,all_features_nohelp,Random Forest,2,CO_tot_var_modif_disp_time,0.007796655312927725
Level5,all_features_nohelp,Random Forest,2,CO_tot_var_usage_disp_time,0.0
Level5,all_features_nohelp,Random Forest,2,CO_tot_var_type_disp_time,0.0
Level5,all_features_nohelp,Random Forest,2,CO_tot_condi_1bran_disp_time,0.007849590169748311
Level5,all_features_nohelp,Random Forest,2,CO_tot_condi_2bran_disp_time,0.0
Level5,all_features_nohelp,Random Forest,2,CO_tot_condi_3bran_disp_time,0.022349859799671877
Level5,all_features_nohelp,Random Forest,2,CO_tot_for_simple_disp_time,0.0
Level5,all_features_nohelp,Random Forest,2,CO_tot_for_counter_0_disp_time,0.0
Level5,all_features_nohelp,Random Forest,2,CO_tot_for_counter_n_disp_time,-0.0007621951219512147
Level5,all_features_nohelp,Random Forest,2,CO_tot_while_simple_disp_time,0.002506929966182825
Level5,all_features_nohelp,Random Forest,2,CO_avg_base_program_disp_time,0.0
Level5,all_features_nohelp,Random Forest,2,CO_avg_base_error_disp_time,0.0
Level5,all_features_nohelp,Random Forest,2,CO_avg_base_structure_disp_time,0.0
Level5,all_features_nohelp,Random Forest,2,CO_avg_base_comment_disp_time,0.0
Level5,all_features_nohelp,Random Forest,2,CO_avg_var_creation_disp_time,0.0
Level5,all_features_nohelp,Random Forest,2,CO_avg_var_modif_disp_time,0.00790864590137802
Level5,all_features_nohelp,Random Forest,2,CO_avg_var_usage_disp_time,0.0
Level5,all_features_nohelp,Random Forest,2,CO_avg_var_type_disp_time,0.0
Level5,all_features_nohelp,Random Forest,2,CO_avg_condi_1bran_disp_time,0.003742553547445293
Level5,all_features_nohelp,Random Forest,2,CO_avg_condi_2bran_disp_time,0.020866118682017286
Level5,all_features_nohelp,Random Forest,2,CO_avg_condi_3bran_disp_time,0.0005470713206196853
Level5,all_features_nohelp,Random Forest,2,CO_avg_for_simple_disp_time,0.0
Level5,all_features_nohelp,Random Forest,2,CO_avg_for_counter_0_disp_time,0.0
Level5,all_features_nohelp,Random Forest,2,CO_avg_for_counter_n_disp_time,0.0
Level5,all_features_nohelp,Random Forest,2,CO_avg_while_simple_disp_time,0.001597269544447988
Level5,all_features_nohelp,Random Forest,2,CO_std_base_program_disp_time,0.0
Level5,all_features_nohelp,Random Forest,2,CO_std_base_error_disp_time,0.0
Level5,all_features_nohelp,Random Forest,2,CO_std_base_structure_disp_time,0.0
Level5,all_features_nohelp,Random Forest,2,CO_std_base_comment_disp_time,0.0
Level5,all_features_nohelp,Random Forest,2,CO_std_var_creation_disp_time,0.0
Level5,all_features_nohelp,Random Forest,2,CO_std_var_modif_disp_time,0.004791808633343964
Level5,all_features_nohelp,Random Forest,2,CO_std_var_usage_disp_time,0.0
Level5,all_features_nohelp,Random Forest,2,CO_std_var_type_disp_time,0.0
Level5,all_features_nohelp,Random Forest,2,CO_std_condi_1bran_disp_time,0.0
Level5,all_features_nohelp,Random Forest,2,CO_std_condi_2bran_disp_time,0.0032691250881340395
Level5,all_features_nohelp,Random Forest,2,CO_std_condi_3bran_disp_time,-0.002857767593588334
Level5,all_features_nohelp,Random Forest,2,CO_std_for_simple_disp_time,0.0
Level5,all_features_nohelp,Random Forest,2,CO_std_for_counter_0_disp_time,0.0
Level5,all_features_nohelp,Random Forest,2,CO_std_for_counter_n_disp_time,0.0
Level5,all_features_nohelp,Random Forest,2,CO_std_while_simple_disp_time,0.000798634772223994
Level5,all_features_nohelp,Random Forest,2,CO_tot_code_editor_copied,-0.00222704764881978
Level5,all_features_nohelp,Random Forest,2,CO_tot_control_function_copied,-0.00047786123763660093
Level5,all_features_nohelp,Random Forest,2,CO_tot_help_copied,-0.0007452175052410804
Level5,all_features_nohelp,Random Forest,2,CO_tot_base_program_copied,0.0
Level5,all_features_nohelp,Random Forest,2,CO_tot_base_error_copied,0.0
Level5,all_features_nohelp,Random Forest,2,CO_tot_base_structuration_copied,0.0
Level5,all_features_nohelp,Random Forest,2,CO_tot_base_comment_copied,0.0
Level5,all_features_nohelp,Random Forest,2,CO_tot_var_creation_copied,0.0
Level5,all_features_nohelp,Random Forest,2,CO_tot_var_modif_copied,0.0008172812720335099
Level5,all_features_nohelp,Random Forest,2,CO_tot_var_usage_copied,0.0
Level5,all_features_nohelp,Random Forest,2,CO_tot_var_type_copied,0.0
Level5,all_features_nohelp,Random Forest,2,CO_tot_condi_1bran_copied,0.0
Level5,all_features_nohelp,Random Forest,2,CO_tot_condi_2bran_copied,-0.0015859450808226594
Level5,all_features_nohelp,Random Forest,2,CO_tot_condi_3bran_copied,-0.0052745747736737455
Level5,all_features_nohelp,Random Forest,2,CO_tot_for_simple_copied,0.0
Level5,all_features_nohelp,Random Forest,2,CO_tot_for_counter_0_copied,0.0
Level5,all_features_nohelp,Random Forest,2,CO_tot_for_counter_n_copied,0.0
Level5,all_features_nohelp,Random Forest,2,CO_tot_while_simple_copied,0.0
Level5,all_features_nohelp,Random Forest,2,CO_tot_pasted,0.0031938936066525647
Level5,all_features_nohelp,Random Forest,2,CO_rate_code_editor_copied,0.00685089301636842
Level5,all_features_nohelp,Random Forest,2,CO_rate_control_function_copied,0.006538250176268079
Level5,all_features_nohelp,Random Forest,2,CO_rate_help_copied,0.007225822706113516
Level5,all_features_nohelp,Random Forest,2,CO_rate_base_program_copied,0.0
Level5,all_features_nohelp,Random Forest,2,CO_rate_base_error_copied,0.0
Level5,all_features_nohelp,Random Forest,2,CO_rate_base_structuration_copied,0.0
Level5,all_features_nohelp,Random Forest,2,CO_rate_base_comment_copied,0.0
Level5,all_features_nohelp,Random Forest,2,CO_rate_var_creation_copied,0.0
Level5,all_features_nohelp,Random Forest,2,CO_rate_var_modif_copied,0.0
Level5,all_features_nohelp,Random Forest,2,CO_rate_var_usage_copied,0.0
Level5,all_features_nohelp,Random Forest,2,CO_rate_var_type_copied,0.0
Level5,all_features_nohelp,Random Forest,2,CO_rate_condi_1bran_copied,0.0
Level5,all_features_nohelp,Random Forest,2,CO_rate_condi_2bran_copied,0.0
Level5,all_features_nohelp,Random Forest,2,CO_rate_condi_3bran_copied,0.0063446566623205245
Level5,all_features_nohelp,Random Forest,2,CO_rate_for_simple_copied,0.013555776267213849
Level5,all_features_nohelp,Random Forest,2,CO_rate_for_counter_0_copied,0.0
Level5,all_features_nohelp,Random Forest,2,CO_rate_for_counter_n_copied,0.0
Level5,all_features_nohelp,Random Forest,2,CO_rate_while_simple_copied,0.0
Level5,all_features_nohelp,Random Forest,2,CO_rate_pasted,0.0
Level5,all_features_nohelp,Random Forest,2,CO_tot_too_many_lines_error,0.0
Level5,all_features_nohelp,Random Forest,2,CO_tot_syntactic_error,0.006854752686201659
Level5,all_features_nohelp,Random Forest,2,CO_tot_semantic_error,0.0016345625440670197
Level5,all_features_nohelp,Random Forest,2,GA_tot_open_chest_loc_error,0.0
Level5,all_features_nohelp,Random Forest,2,GA_tot_open_chest_key_error,0.0
Level5,all_features_nohelp,Random Forest,2,GA_tot_read_message_loc_error,0.0
Level5,all_features_nohelp,Random Forest,2,GA_tot_walk_loc_error,0.014196999660520848
Level5,all_features_nohelp,Random Forest,2,GA_tot_not_allowed_func_error,0.006371293365253316
Level5,all_features_nohelp,Random Forest,2,GA_tot_function_param_error,0.0009825397222803956
Level5,all_features_nohelp,Random Forest,2,CO_rate_too_many_lines_error,0.0
Level5,all_features_nohelp,Random Forest,2,CO_rate_syntactic_error,0.004838544928622179
Level5,all_features_nohelp,Random Forest,2,CO_rate_semantic_error,0.0
Level5,all_features_nohelp,Random Forest,2,GA_rate_open_chest_loc_error,0.0
Level5,all_features_nohelp,Random Forest,2,GA_rate_open_chest_key_error,0.0
Level5,all_features_nohelp,Random Forest,2,GA_rate_read_message_loc_error,0.0
Level5,all_features_nohelp,Random Forest,2,GA_rate_walk_loc_error,0.005461045371717333
Level5,all_features_nohelp,Random Forest,2,GA_rate_not_allowed_func_error,0.018318772972466535
Level5,all_features_nohelp,Random Forest,2,GA_rate_function_param_error,0.0048477481327725115
Level5,all_features_nohelp,Random Forest,2,GA_tot_spike_touch_lost,0.0
Level5,all_features_nohelp,Random Forest,2,GA_tot_barrel_explosion_lost,0.0
Level5,all_features_nohelp,Random Forest,2,GA_tot_pirate_shot_lost,0.0
Level5,all_features_nohelp,Random Forest,2,GA_rate_spike_touch_lost,0.0
Level5,all_features_nohelp,Random Forest,2,GA_rate_barrel_explosion_lost,0.0
Level5,all_features_nohelp,Random Forest,2,GA_rate_pirate_shot_lost,0.0
Level5,all_features_nohelp,Random Forest,2,EX_tot_user_stopped,-0.0030487804878048586
Level5,all_features_nohelp,Random Forest,2,EX_tot_completed,-0.008120392217100958
Level5,all_features_nohelp,Random Forest,2,EX_rate_user_stopped,0.0
Level5,all_features_nohelp,Random Forest,2,EX_rate_completed,0.010489664419896527
Level5,all_features_nohelp,Random Forest,2,CO_tot_var_affect_impl,0.003966177506506375
Level5,all_features_nohelp,Random Forest,2,CO_tot_boolean_impl,0.0
Level5,all_features_nohelp,Random Forest,2,CO_tot_string_impl,0.0
Level5,all_features_nohelp,Random Forest,2,CO_tot_int_impl,-0.0013546802267039749
Level5,all_features_nohelp,Random Forest,2,CO_tot_float_impl,0.0
Level5,all_features_nohelp,Random Forest,2,CO_tot_comparison_impl,0.0007796655312927725
Level5,all_features_nohelp,Random Forest,2,CO_tot_if_branch_impl,0.0
Level5,all_features_nohelp,Random Forest,2,CO_tot_elif_branch_impl,0.0
Level5,all_features_nohelp,Random Forest,2,CO_tot_else_branch_impl,0.0
Level5,all_features_nohelp,Random Forest,2,CO_tot_for_simple_impl,0.0
Level5,all_features_nohelp,Random Forest,2,CO_tot_for_counter_0_impl,0.0
Level5,all_features_nohelp,Random Forest,2,CO_tot_for_counter_n_impl,0.0
Level5,all_features_nohelp,Random Forest,2,CO_tot_while_impl,0.0016345625440670197
Level5,all_features_nohelp,Random Forest,2,CO_avg_var_affect_impl,-0.004237479285407542
Level5,all_features_nohelp,Random Forest,2,CO_avg_boolean_impl,0.0
Level5,all_features_nohelp,Random Forest,2,CO_avg_string_impl,0.0
Level5,all_features_nohelp,Random Forest,2,CO_avg_int_impl,0.010220437109325398
Level5,all_features_nohelp,Random Forest,2,CO_avg_float_impl,0.0
Level5,all_features_nohelp,Random Forest,2,CO_avg_comparison_impl,0.0
Level5,all_features_nohelp,Random Forest,2,CO_avg_if_branch_impl,0.0
Level5,all_features_nohelp,Random Forest,2,CO_avg_elif_branch_impl,0.0
Level5,all_features_nohelp,Random Forest,2,CO_avg_else_branch_impl,0.0
Level5,all_features_nohelp,Random Forest,2,CO_avg_for_simple_impl,0.00898879912156958
Level5,all_features_nohelp,Random Forest,2,CO_avg_for_counter_0_impl,0.0
Level5,all_features_nohelp,Random Forest,2,CO_avg_for_counter_n_impl,0.0
Level5,all_features_nohelp,Random Forest,2,CO_avg_while_impl,0.0
Level5,all_features_nohelp,Random Forest,2,CO_std_var_affect_impl,0.01045204867915579
Level5,all_features_nohelp,Random Forest,2,CO_std_boolean_impl,0.0
Level5,all_features_nohelp,Random Forest,2,CO_std_string_impl,0.0
Level5,all_features_nohelp,Random Forest,2,CO_std_int_impl,0.02968182639904716
Level5,all_features_nohelp,Random Forest,2,CO_std_float_impl,0.0
Level5,all_features_nohelp,Random Forest,2,CO_std_comparison_impl,0.0037952099933194596
Level5,all_features_nohelp,Random Forest,2,CO_std_if_branch_impl,0.00864970819545895
Level5,all_features_nohelp,Random Forest,2,CO_std_elif_branch_impl,0.0
Level5,all_features_nohelp,Random Forest,2,CO_std_else_branch_impl,0.0
Level5,all_features_nohelp,Random Forest,2,CO_std_for_simple_impl,0.003125758212019414
Level5,all_features_nohelp,Random Forest,2,CO_std_for_counter_0_impl,0.0
Level5,all_features_nohelp,Random Forest,2,CO_std_for_counter_n_impl,0.0
Level5,all_features_nohelp,Random Forest,2,CO_std_while_impl,0.0
Level5,all_features_nohelp,Random Forest,2,GA_tot_walk_ctr_fun_used,0.007683341807835342
Level5,all_features_nohelp,Random Forest,2,GA_tot_left_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,2,GA_tot_right_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,2,GA_tot_open_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,2,GA_tot_jump_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,2,GA_tot_jump_height_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,2,GA_tot_jump_high_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,2,GA_tot_get_height_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,2,GA_tot_read_string_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,2,GA_tot_read_int_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,2,GA_tot_attack_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,2,GA_tot_detect_obstacle_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,2,GA_tot_turn_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,2,GA_tot_shoot_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,2,GA_avg_walk_ctr_fun_used,0.012496430767507727
Level5,all_features_nohelp,Random Forest,2,GA_avg_left_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,2,GA_avg_right_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,2,GA_avg_open_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,2,GA_avg_jump_ctr_fun_used,0.0064556370633476415
Level5,all_features_nohelp,Random Forest,2,GA_avg_jump_height_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,2,GA_avg_jump_high_ctr_fun_used,0.011349015960631915
Level5,all_features_nohelp,Random Forest,2,GA_avg_get_height_ctr_fun_used,0.006251950742656931
Level5,all_features_nohelp,Random Forest,2,GA_avg_read_string_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,2,GA_avg_read_int_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,2,GA_avg_attack_ctr_fun_used,0.0
Level5,all_features_nohelp,Random Forest,2,GA_avg_detect_obstacle_ctr_fun_used,0.0
