level_key,features_set,classifier,K,feature,importance
Level5,all_features_help_requested,Random Forest,1,GA_std_left_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,1,GA_std_right_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,1,GA_std_open_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,1,GA_std_jump_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,1,GA_std_jump_height_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,1,GA_std_jump_high_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,1,GA_std_get_height_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,1,GA_std_read_string_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,1,GA_std_read_int_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,1,GA_std_attack_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,1,GA_std_detect_obstacle_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,1,GA_std_turn_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,1,GA_std_shoot_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,1,GA_max_progression,0.0
Level5,all_features_help_requested,Random Forest,1,EX_tot_speed_changed,0.0
Level5,all_features_help_requested,Random Forest,1,EX_rate_speed_changed,0.0
Level5,all_features_help_requested,Random Forest,1,CO_tot_help_copied,0.0
Level5,all_features_help_requested,Random Forest,1,CO_rate_help_copied,0.0
Level5,all_features_help_requested,Random Forest,1,FE_tot_requested,0.005363984674329625
Level5,all_features_help_requested,Random Forest,2,level_time_spent,0.020386230227412948
Level5,all_features_help_requested,Random Forest,2,CO_tot_base_disp_time,0.0
Level5,all_features_help_requested,Random Forest,2,CO_tot_var_disp_time,0.0
Level5,all_features_help_requested,Random Forest,2,CO_tot_condi_disp_time,0.008609909847132436
Level5,all_features_help_requested,Random Forest,2,CO_tot_for_disp_time,0.0
Level5,all_features_help_requested,Random Forest,2,CO_tot_while_disp_time,0.0
Level5,all_features_help_requested,Random Forest,2,CO_avg_base_disp_time,0.0
Level5,all_features_help_requested,Random Forest,2,CO_avg_var_disp_time,0.0
Level5,all_features_help_requested,Random Forest,2,CO_avg_condi_disp_time,0.007831147762331802
Level5,all_features_help_requested,Random Forest,2,CO_avg_for_disp_time,0.0
Level5,all_features_help_requested,Random Forest,2,CO_avg_while_disp_time,0.0
Level5,all_features_help_requested,Random Forest,2,CO_std_base_disp_time,0.0
Level5,all_features_help_requested,Random Forest,2,CO_std_var_disp_time,0.0
Level5,all_features_help_requested,Random Forest,2,CO_std_condi_disp_time,0.0
Level5,all_features_help_requested,Random Forest,2,CO_std_for_disp_time,0.0
Level5,all_features_help_requested,Random Forest,2,CO_std_while_disp_time,0.0
Level5,all_features_help_requested,Random Forest,2,CO_tot_code_editor_copied,0.0
Level5,all_features_help_requested,Random Forest,2,CO_tot_control_function_copied,0.0
Level5,all_features_help_requested,Random Forest,2,CO_tot_base_program_copied,0.0
Level5,all_features_help_requested,Random Forest,2,CO_tot_base_error_copied,0.0
Level5,all_features_help_requested,Random Forest,2,CO_tot_base_structuration_copied,0.0
Level5,all_features_help_requested,Random Forest,2,CO_tot_base_comment_copied,0.0
Level5,all_features_help_requested,Random Forest,2,CO_tot_var_creation_copied,0.0
Level5,all_features_help_requested,Random Forest,2,CO_tot_var_modif_copied,0.0
Level5,all_features_help_requested,Random Forest,2,CO_tot_var_usage_copied,0.0
Level5,all_features_help_requested,Random Forest,2,CO_tot_var_type_copied,0.0
Level5,all_features_help_requested,Random Forest,2,CO_tot_condi_1bran_copied,0.0
Level5,all_features_help_requested,Random Forest,2,CO_tot_condi_2bran_copied,0.0
Level5,all_features_help_requested,Random Forest,2,CO_tot_condi_3bran_copied,0.0
Level5,all_features_help_requested,Random Forest,2,CO_tot_for_simple_copied,0.0
Level5,all_features_help_requested,Random Forest,2,CO_tot_for_counter_0_copied,0.0
Level5,all_features_help_requested,Random Forest,2,CO_tot_for_counter_n_copied,0.0
Level5,all_features_help_requested,Random Forest,2,CO_tot_while_simple_copied,0.0
Level5,all_features_help_requested,Random Forest,2,CO_tot_pasted,0.0
Level5,all_features_help_requested,Random Forest,2,CO_rate_code_editor_copied,0.005474201000461365
Level5,all_features_help_requested,Random Forest,2,CO_rate_control_function_copied,0.0
Level5,all_features_help_requested,Random Forest,2,CO_rate_base_program_copied,0.0
Level5,all_features_help_requested,Random Forest,2,CO_rate_base_error_copied,0.0
Level5,all_features_help_requested,Random Forest,2,CO_rate_base_structuration_copied,0.0
Level5,all_features_help_requested,Random Forest,2,CO_rate_base_comment_copied,0.0
Level5,all_features_help_requested,Random Forest,2,CO_rate_var_creation_copied,0.0
Level5,all_features_help_requested,Random Forest,2,CO_rate_var_modif_copied,0.0
Level5,all_features_help_requested,Random Forest,2,CO_rate_var_usage_copied,0.0
Level5,all_features_help_requested,Random Forest,2,CO_rate_var_type_copied,0.0
Level5,all_features_help_requested,Random Forest,2,CO_rate_condi_1bran_copied,0.0
Level5,all_features_help_requested,Random Forest,2,CO_rate_condi_2bran_copied,0.0
Level5,all_features_help_requested,Random Forest,2,CO_rate_condi_3bran_copied,0.0031301686558470876
Level5,all_features_help_requested,Random Forest,2,CO_rate_for_simple_copied,0.007820287143516236
Level5,all_features_help_requested,Random Forest,2,CO_rate_for_counter_0_copied,0.0
Level5,all_features_help_requested,Random Forest,2,CO_rate_for_counter_n_copied,0.0
Level5,all_features_help_requested,Random Forest,2,CO_rate_while_simple_copied,0.0
Level5,all_features_help_requested,Random Forest,2,CO_rate_pasted,0.0
Level5,all_features_help_requested,Random Forest,2,GA_tot_open_chest_loc_error,0.0
Level5,all_features_help_requested,Random Forest,2,GA_tot_open_chest_key_error,0.0
Level5,all_features_help_requested,Random Forest,2,GA_tot_read_message_loc_error,0.0
Level5,all_features_help_requested,Random Forest,2,GA_tot_walk_loc_error,0.007869841653262622
Level5,all_features_help_requested,Random Forest,2,GA_tot_not_allowed_func_error,0.0
Level5,all_features_help_requested,Random Forest,2,GA_tot_function_param_error,0.0
Level5,all_features_help_requested,Random Forest,2,GA_avg_open_chest_loc_error,0.0
Level5,all_features_help_requested,Random Forest,2,GA_avg_open_chest_key_error,0.0
Level5,all_features_help_requested,Random Forest,2,GA_avg_read_message_loc_error,0.0
Level5,all_features_help_requested,Random Forest,2,GA_avg_walk_loc_error,0.0
Level5,all_features_help_requested,Random Forest,2,GA_avg_not_allowed_func_error,0.0023460861430548707
Level5,all_features_help_requested,Random Forest,2,GA_avg_function_param_error,0.0
Level5,all_features_help_requested,Random Forest,2,GA_std_open_chest_loc_error,0.0
Level5,all_features_help_requested,Random Forest,2,GA_std_open_chest_key_error,0.0
Level5,all_features_help_requested,Random Forest,2,GA_std_read_message_loc_error,0.0
Level5,all_features_help_requested,Random Forest,2,GA_std_walk_loc_error,0.0
Level5,all_features_help_requested,Random Forest,2,GA_std_not_allowed_func_error,0.0
Level5,all_features_help_requested,Random Forest,2,GA_std_function_param_error,0.0
Level5,all_features_help_requested,Random Forest,2,GA_tot_spike_touch_lost,0.0
Level5,all_features_help_requested,Random Forest,2,GA_tot_barrel_explosion_lost,0.0
Level5,all_features_help_requested,Random Forest,2,GA_tot_pirate_shot_lost,0.0
Level5,all_features_help_requested,Random Forest,2,GA_avg_spike_touch_lost,0.0
Level5,all_features_help_requested,Random Forest,2,GA_avg_barrel_explosion_lost,0.0
Level5,all_features_help_requested,Random Forest,2,GA_avg_pirate_shot_lost,0.0
Level5,all_features_help_requested,Random Forest,2,GA_std_spike_touch_lost,0.0
Level5,all_features_help_requested,Random Forest,2,GA_std_barrel_explosion_lost,0.0
Level5,all_features_help_requested,Random Forest,2,GA_std_pirate_shot_lost,0.0
Level5,all_features_help_requested,Random Forest,2,EX_tot_too_many_lines_error,0.0
Level5,all_features_help_requested,Random Forest,2,EX_tot_syntactic_error,0.0023460861430548707
Level5,all_features_help_requested,Random Forest,2,EX_tot_semantic_error,0.0
Level5,all_features_help_requested,Random Forest,2,EX_tot_user_stopped,0.0031281148574064943
Level5,all_features_help_requested,Random Forest,2,EX_tot_executed,0.0
Level5,all_features_help_requested,Random Forest,2,EX_avg_too_many_lines_error,0.0
Level5,all_features_help_requested,Random Forest,2,EX_avg_syntactic_error,0.0023425087713491387
Level5,all_features_help_requested,Random Forest,2,EX_avg_semantic_error,0.0
Level5,all_features_help_requested,Random Forest,2,EX_avg_user_stopped,0.0
Level5,all_features_help_requested,Random Forest,2,EX_avg_executed,0.0
Level5,all_features_help_requested,Random Forest,2,EX_std_too_many_lines_error,0.0
Level5,all_features_help_requested,Random Forest,2,EX_std_syntactic_error,0.0
Level5,all_features_help_requested,Random Forest,2,EX_std_semantic_error,0.0
Level5,all_features_help_requested,Random Forest,2,EX_std_user_stopped,0.0
Level5,all_features_help_requested,Random Forest,2,EX_std_executed,0.009245405478323055
Level5,all_features_help_requested,Random Forest,2,CO_tot_var_affect_impl,0.0
Level5,all_features_help_requested,Random Forest,2,CO_tot_boolean_impl,0.0
Level5,all_features_help_requested,Random Forest,2,CO_tot_string_impl,0.0
Level5,all_features_help_requested,Random Forest,2,CO_tot_if_branch_impl,0.0031214841699402475
Level5,all_features_help_requested,Random Forest,2,CO_tot_elif_branch_impl,0.0
Level5,all_features_help_requested,Random Forest,2,CO_tot_else_branch_impl,0.0
Level5,all_features_help_requested,Random Forest,2,CO_tot_for_simple_impl,0.0
Level5,all_features_help_requested,Random Forest,2,CO_tot_for_counter_0_impl,0.0
Level5,all_features_help_requested,Random Forest,2,CO_tot_for_counter_n_impl,0.0
Level5,all_features_help_requested,Random Forest,2,CO_tot_while_impl,0.0
Level5,all_features_help_requested,Random Forest,2,CO_avg_var_affect_impl,0.0
Level5,all_features_help_requested,Random Forest,2,CO_avg_boolean_impl,0.0
Level5,all_features_help_requested,Random Forest,2,CO_avg_string_impl,0.0
Level5,all_features_help_requested,Random Forest,2,CO_avg_if_branch_impl,0.0
Level5,all_features_help_requested,Random Forest,2,CO_avg_elif_branch_impl,0.0
Level5,all_features_help_requested,Random Forest,2,CO_avg_else_branch_impl,0.0
Level5,all_features_help_requested,Random Forest,2,CO_avg_for_simple_impl,0.003904181285581898
Level5,all_features_help_requested,Random Forest,2,CO_avg_for_counter_0_impl,0.0
Level5,all_features_help_requested,Random Forest,2,CO_avg_for_counter_n_impl,0.0
Level5,all_features_help_requested,Random Forest,2,CO_avg_while_impl,0.0
Level5,all_features_help_requested,Random Forest,2,CO_std_var_affect_impl,0.0
Level5,all_features_help_requested,Random Forest,2,CO_std_boolean_impl,0.0
Level5,all_features_help_requested,Random Forest,2,CO_std_string_impl,0.0
Level5,all_features_help_requested,Random Forest,2,CO_std_if_branch_impl,0.0
Level5,all_features_help_requested,Random Forest,2,CO_std_elif_branch_impl,0.0015602247422904282
Level5,all_features_help_requested,Random Forest,2,CO_std_else_branch_impl,0.0007808362571163796
Level5,all_features_help_requested,Random Forest,2,CO_std_for_simple_impl,0.0
Level5,all_features_help_requested,Random Forest,2,CO_std_for_counter_0_impl,0.0
Level5,all_features_help_requested,Random Forest,2,CO_std_for_counter_n_impl,0.0
Level5,all_features_help_requested,Random Forest,2,CO_std_while_impl,0.0
Level5,all_features_help_requested,Random Forest,2,GA_tot_walk_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_tot_left_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_tot_right_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_tot_open_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_tot_jump_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_tot_jump_height_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_tot_jump_high_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_tot_get_height_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_tot_read_string_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_tot_read_int_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_tot_attack_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_tot_detect_obstacle_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_tot_turn_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_tot_shoot_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_avg_walk_ctr_fun_used,0.0023428498693512934
Level5,all_features_help_requested,Random Forest,2,GA_avg_left_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_avg_right_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_avg_open_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_avg_jump_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_avg_jump_height_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_avg_jump_high_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_avg_get_height_ctr_fun_used,0.003931871269150467
Level5,all_features_help_requested,Random Forest,2,GA_avg_read_string_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_avg_read_int_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_avg_attack_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_avg_detect_obstacle_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_avg_turn_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_avg_shoot_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_std_walk_ctr_fun_used,0.0015616725142327593
Level5,all_features_help_requested,Random Forest,2,GA_std_left_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_std_right_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_std_open_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_std_jump_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_std_jump_height_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_std_jump_high_ctr_fun_used,0.006256229714812989
Level5,all_features_help_requested,Random Forest,2,GA_std_get_height_ctr_fun_used,0.0031245374857007623
Level5,all_features_help_requested,Random Forest,2,GA_std_read_string_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_std_read_int_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_std_attack_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_std_detect_obstacle_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_std_turn_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_std_shoot_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,2,GA_max_progression,0.004699739247043255
Level5,all_features_help_requested,Random Forest,2,EX_tot_speed_changed,0.0
Level5,all_features_help_requested,Random Forest,2,EX_rate_speed_changed,0.0
Level5,all_features_help_requested,Random Forest,2,CO_tot_help_copied,0.0
Level5,all_features_help_requested,Random Forest,2,CO_rate_help_copied,0.0
Level5,all_features_help_requested,Random Forest,2,FE_tot_requested,0.01577624441694405
Level5,all_features_help_requested,Random Forest,3,level_time_spent,0.036855161217908786
Level5,all_features_help_requested,Random Forest,3,CO_tot_base_disp_time,0.0
Level5,all_features_help_requested,Random Forest,3,CO_tot_var_disp_time,0.0
Level5,all_features_help_requested,Random Forest,3,CO_tot_condi_disp_time,0.005122367660671423
Level5,all_features_help_requested,Random Forest,3,CO_tot_for_disp_time,0.004465474623059196
Level5,all_features_help_requested,Random Forest,3,CO_tot_while_disp_time,0.0
Level5,all_features_help_requested,Random Forest,3,CO_avg_base_disp_time,0.0
Level5,all_features_help_requested,Random Forest,3,CO_avg_var_disp_time,0.0007199208631931576
Level5,all_features_help_requested,Random Forest,3,CO_avg_condi_disp_time,0.015569511731269447
Level5,all_features_help_requested,Random Forest,3,CO_avg_for_disp_time,0.0
Level5,all_features_help_requested,Random Forest,3,CO_avg_while_disp_time,0.0
Level5,all_features_help_requested,Random Forest,3,CO_std_base_disp_time,0.0
Level5,all_features_help_requested,Random Forest,3,CO_std_var_disp_time,0.0
Level5,all_features_help_requested,Random Forest,3,CO_std_condi_disp_time,0.0
Level5,all_features_help_requested,Random Forest,3,CO_std_for_disp_time,0.0
Level5,all_features_help_requested,Random Forest,3,CO_std_while_disp_time,0.0
Level5,all_features_help_requested,Random Forest,3,CO_tot_code_editor_copied,0.0
Level5,all_features_help_requested,Random Forest,3,CO_tot_control_function_copied,-0.0007685706778265744
Level5,all_features_help_requested,Random Forest,3,CO_tot_base_program_copied,0.0
Level5,all_features_help_requested,Random Forest,3,CO_tot_base_error_copied,0.0
Level5,all_features_help_requested,Random Forest,3,CO_tot_base_structuration_copied,0.0
Level5,all_features_help_requested,Random Forest,3,CO_tot_base_comment_copied,0.0
Level5,all_features_help_requested,Random Forest,3,CO_tot_var_creation_copied,0.0
Level5,all_features_help_requested,Random Forest,3,CO_tot_var_modif_copied,0.0
Level5,all_features_help_requested,Random Forest,3,CO_tot_var_usage_copied,0.0
Level5,all_features_help_requested,Random Forest,3,CO_tot_var_type_copied,0.0
Level5,all_features_help_requested,Random Forest,3,CO_tot_condi_1bran_copied,0.0
Level5,all_features_help_requested,Random Forest,3,CO_tot_condi_2bran_copied,0.0
Level5,all_features_help_requested,Random Forest,3,CO_tot_condi_3bran_copied,-8.72466331163224e-06
Level5,all_features_help_requested,Random Forest,3,CO_tot_for_simple_copied,-0.0030742827113062975
Level5,all_features_help_requested,Random Forest,3,CO_tot_for_counter_0_copied,-0.0007685706778265744
Level5,all_features_help_requested,Random Forest,3,CO_tot_for_counter_n_copied,0.0
Level5,all_features_help_requested,Random Forest,3,CO_tot_while_simple_copied,0.0
Level5,all_features_help_requested,Random Forest,3,CO_tot_pasted,0.0028800901490264597
Level5,all_features_help_requested,Random Forest,3,CO_rate_code_editor_copied,0.0
Level5,all_features_help_requested,Random Forest,3,CO_rate_control_function_copied,0.0
Level5,all_features_help_requested,Random Forest,3,CO_rate_base_program_copied,0.0
Level5,all_features_help_requested,Random Forest,3,CO_rate_base_error_copied,0.0
Level5,all_features_help_requested,Random Forest,3,CO_rate_base_structuration_copied,0.0
Level5,all_features_help_requested,Random Forest,3,CO_rate_base_comment_copied,0.0
Level5,all_features_help_requested,Random Forest,3,CO_rate_var_creation_copied,0.0
Level5,all_features_help_requested,Random Forest,3,CO_rate_var_modif_copied,0.0
Level5,all_features_help_requested,Random Forest,3,CO_rate_var_usage_copied,0.0
Level5,all_features_help_requested,Random Forest,3,CO_rate_var_type_copied,0.0
Level5,all_features_help_requested,Random Forest,3,CO_rate_condi_1bran_copied,0.0
Level5,all_features_help_requested,Random Forest,3,CO_rate_condi_2bran_copied,0.0
Level5,all_features_help_requested,Random Forest,3,CO_rate_condi_3bran_copied,0.0015564628926987955
Level5,all_features_help_requested,Random Forest,3,CO_rate_for_simple_copied,0.0037212288525493298
Level5,all_features_help_requested,Random Forest,3,CO_rate_for_counter_0_copied,0.0
Level5,all_features_help_requested,Random Forest,3,CO_rate_for_counter_n_copied,0.0
Level5,all_features_help_requested,Random Forest,3,CO_rate_while_simple_copied,0.0
Level5,all_features_help_requested,Random Forest,3,CO_rate_pasted,0.004650624708495488
Level5,all_features_help_requested,Random Forest,3,GA_tot_open_chest_loc_error,0.005953966164078927
Level5,all_features_help_requested,Random Forest,3,GA_tot_open_chest_key_error,0.0
Level5,all_features_help_requested,Random Forest,3,GA_tot_read_message_loc_error,0.0
Level5,all_features_help_requested,Random Forest,3,GA_tot_walk_loc_error,0.009679048457389438
Level5,all_features_help_requested,Random Forest,3,GA_tot_not_allowed_func_error,0.0074424577050986596
Level5,all_features_help_requested,Random Forest,3,GA_tot_function_param_error,0.006698211934588793
Level5,all_features_help_requested,Random Forest,3,GA_avg_open_chest_loc_error,0.0
Level5,all_features_help_requested,Random Forest,3,GA_avg_open_chest_key_error,0.0
Level5,all_features_help_requested,Random Forest,3,GA_avg_read_message_loc_error,0.0
Level5,all_features_help_requested,Random Forest,3,GA_avg_walk_loc_error,0.0006955959558764491
Level5,all_features_help_requested,Random Forest,3,GA_avg_not_allowed_func_error,0.0022561551442092376
Level5,all_features_help_requested,Random Forest,3,GA_avg_function_param_error,0.011347854564062232
Level5,all_features_help_requested,Random Forest,3,GA_std_open_chest_loc_error,0.0
Level5,all_features_help_requested,Random Forest,3,GA_std_open_chest_key_error,0.0
Level5,all_features_help_requested,Random Forest,3,GA_std_read_message_loc_error,0.0
Level5,all_features_help_requested,Random Forest,3,GA_std_walk_loc_error,0.0
Level5,all_features_help_requested,Random Forest,3,GA_std_not_allowed_func_error,0.0
Level5,all_features_help_requested,Random Forest,3,GA_std_function_param_error,0.0
Level5,all_features_help_requested,Random Forest,3,GA_tot_spike_touch_lost,0.0
Level5,all_features_help_requested,Random Forest,3,GA_tot_barrel_explosion_lost,0.0
Level5,all_features_help_requested,Random Forest,3,GA_tot_pirate_shot_lost,0.0
Level5,all_features_help_requested,Random Forest,3,GA_avg_spike_touch_lost,0.0
Level5,all_features_help_requested,Random Forest,3,GA_avg_barrel_explosion_lost,0.0
Level5,all_features_help_requested,Random Forest,3,GA_avg_pirate_shot_lost,0.0
Level5,all_features_help_requested,Random Forest,3,GA_std_spike_touch_lost,0.0
Level5,all_features_help_requested,Random Forest,3,GA_std_barrel_explosion_lost,0.0
Level5,all_features_help_requested,Random Forest,3,GA_std_pirate_shot_lost,0.0
Level5,all_features_help_requested,Random Forest,3,EX_tot_too_many_lines_error,0.0
Level5,all_features_help_requested,Random Forest,3,EX_tot_syntactic_error,0.005209720393569062
Level5,all_features_help_requested,Random Forest,3,EX_tot_semantic_error,0.0
Level5,all_features_help_requested,Random Forest,3,EX_tot_user_stopped,0.0007442457705098659
Level5,all_features_help_requested,Random Forest,3,EX_tot_executed,0.0
Level5,all_features_help_requested,Random Forest,3,EX_avg_too_many_lines_error,0.0
Level5,all_features_help_requested,Random Forest,3,EX_avg_syntactic_error,0.009737803360418596
Level5,all_features_help_requested,Random Forest,3,EX_avg_semantic_error,0.0
Level5,all_features_help_requested,Random Forest,3,EX_avg_user_stopped,0.0
Level5,all_features_help_requested,Random Forest,3,EX_avg_executed,0.005977527103654801
Level5,all_features_help_requested,Random Forest,3,EX_std_too_many_lines_error,0.0
Level5,all_features_help_requested,Random Forest,3,EX_std_syntactic_error,0.006686614709367833
Level5,all_features_help_requested,Random Forest,3,EX_std_semantic_error,0.0
Level5,all_features_help_requested,Random Forest,3,EX_std_user_stopped,0.0
Level5,all_features_help_requested,Random Forest,3,EX_std_executed,0.0
Level5,all_features_help_requested,Random Forest,3,CO_tot_var_affect_impl,0.0
Level5,all_features_help_requested,Random Forest,3,CO_tot_boolean_impl,0.0
Level5,all_features_help_requested,Random Forest,3,CO_tot_string_impl,0.0
Level5,all_features_help_requested,Random Forest,3,CO_tot_if_branch_impl,0.0014520637380835422
Level5,all_features_help_requested,Random Forest,3,CO_tot_elif_branch_impl,0.0
Level5,all_features_help_requested,Random Forest,3,CO_tot_else_branch_impl,0.0
Level5,all_features_help_requested,Random Forest,3,CO_tot_for_simple_impl,0.0
Level5,all_features_help_requested,Random Forest,3,CO_tot_for_counter_0_impl,0.0
Level5,all_features_help_requested,Random Forest,3,CO_tot_for_counter_n_impl,0.0
Level5,all_features_help_requested,Random Forest,3,CO_tot_while_impl,0.0
Level5,all_features_help_requested,Random Forest,3,CO_avg_var_affect_impl,1.3066880512013768e-05
Level5,all_features_help_requested,Random Forest,3,CO_avg_boolean_impl,0.0
Level5,all_features_help_requested,Random Forest,3,CO_avg_string_impl,0.0
Level5,all_features_help_requested,Random Forest,3,CO_avg_if_branch_impl,0.0
Level5,all_features_help_requested,Random Forest,3,CO_avg_elif_branch_impl,0.0
Level5,all_features_help_requested,Random Forest,3,CO_avg_else_branch_impl,0.0
Level5,all_features_help_requested,Random Forest,3,CO_avg_for_simple_impl,0.0030695581247576096
Level5,all_features_help_requested,Random Forest,3,CO_avg_for_counter_0_impl,0.0
Level5,all_features_help_requested,Random Forest,3,CO_avg_for_counter_n_impl,0.0
Level5,all_features_help_requested,Random Forest,3,CO_avg_while_impl,0.0
Level5,all_features_help_requested,Random Forest,3,CO_std_var_affect_impl,0.0015502082361651625
Level5,all_features_help_requested,Random Forest,3,CO_std_boolean_impl,0.0
Level5,all_features_help_requested,Random Forest,3,CO_std_string_impl,0.0
Level5,all_features_help_requested,Random Forest,3,CO_std_if_branch_impl,0.0
Level5,all_features_help_requested,Random Forest,3,CO_std_elif_branch_impl,0.0
Level5,all_features_help_requested,Random Forest,3,CO_std_else_branch_impl,0.0
Level5,all_features_help_requested,Random Forest,3,CO_std_for_simple_impl,0.0
Level5,all_features_help_requested,Random Forest,3,CO_std_for_counter_0_impl,0.0
Level5,all_features_help_requested,Random Forest,3,CO_std_for_counter_n_impl,0.0
Level5,all_features_help_requested,Random Forest,3,CO_std_while_impl,0.0
Level5,all_features_help_requested,Random Forest,3,GA_tot_walk_ctr_fun_used,-0.004611424066959446
Level5,all_features_help_requested,Random Forest,3,GA_tot_left_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,3,GA_tot_right_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,3,GA_tot_open_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,3,GA_tot_jump_ctr_fun_used,0.000647149489369947
Level5,all_features_help_requested,Random Forest,3,GA_tot_jump_height_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,3,GA_tot_jump_high_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,3,GA_tot_get_height_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,3,GA_tot_read_string_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,3,GA_tot_read_int_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,3,GA_tot_attack_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,3,GA_tot_detect_obstacle_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,3,GA_tot_turn_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,3,GA_tot_shoot_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,3,GA_avg_walk_ctr_fun_used,0.001391395259879813
Level5,all_features_help_requested,Random Forest,3,GA_avg_left_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,3,GA_avg_right_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,3,GA_avg_open_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,3,GA_avg_jump_ctr_fun_used,0.002232737311529598
Level5,all_features_help_requested,Random Forest,3,GA_avg_jump_height_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,3,GA_avg_jump_high_ctr_fun_used,0.0015193498885924472
Level5,all_features_help_requested,Random Forest,3,GA_avg_get_height_ctr_fun_used,0.008433177424581429
Level5,all_features_help_requested,Random Forest,3,GA_avg_read_string_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,3,GA_avg_read_int_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,3,GA_avg_attack_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,3,GA_avg_detect_obstacle_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,3,GA_avg_turn_ctr_fun_used,0.0
Level5,all_features_help_requested,Random Forest,3,GA_avg_shoot_ctr_fun_used,0.0
